orderID,customerName,costTotal,employeeID,orderDateTime
517,Customer_517,10.2,6,2025-01-04 20:30:00
518,Customer_518,13.28,8,2025-01-04 13:22:00
519,Customer_519,10.3,6,2025-01-04 17:48:00
520,Customer_520,16.6,8,2025-01-04 14:22:00
521,Customer_521,19.34,7,2025-01-04 16:54:00
522,Customer_522,5.42,5,2025-01-04 14:02:00
523,Customer_523,17.67,6,2025-01-04 10:57:00
524,Customer_524,21.16,1,2025-01-04 14:21:00
525,Customer_525,6.13,8,2025-01-04 15:12:00
526,Customer_526,10.3,4,2025-01-04 10:19:00
527,Customer_527,23.32,4,2025-01-04 16:14:00
528,Customer_528,23.25,7,2025-01-04 13:20:00
529,Customer_529,6.83,5,2025-01-04 20:44:00
530,Customer_530,14.44,8,2025-01-04 15:39:00
531,Customer_531,18.61,6,2025-01-04 18:09:00
532,Customer_532,10.3,5,2025-01-04 17:05:00
533,Customer_533,6.72,7,2025-01-04 11:45:00
534,Customer_534,21.19,1,2025-01-04 11:19:00
535,Customer_535,5.24,1,2025-01-04 14:16:00
536,Customer_536,16.96,5,2025-01-04 21:03:00
537,Customer_537,4.52,7,2025-01-04 21:58:00
538,Customer_538,5.42,8,2025-01-04 19:39:00
539,Customer_539,26.0,5,2025-01-04 20:49:00
540,Customer_540,15.19,8,2025-01-04 10:08:00
541,Customer_541,17.32,4,2025-01-04 17:52:00
542,Customer_542,21.12,2,2025-01-04 13:30:00
543,Customer_543,18.18,3,2025-01-04 12:51:00
544,Customer_544,5.1,7,2025-01-04 20:13:00
545,Customer_545,17.21,8,2025-01-04 18:24:00
546,Customer_546,19.12,1,2025-01-04 20:21:00
547,Customer_547,14.99,6,2025-01-04 21:50:00
548,Customer_548,17.67,8,2025-01-04 21:23:00
549,Customer_549,23.76,8,2025-01-04 18:29:00
550,Customer_550,21.6,6,2025-01-04 21:17:00
551,Customer_551,20.17,7,2025-01-04 13:34:00
552,Customer_552,31.69,2,2025-01-04 14:00:00
553,Customer_553,27.97,2,2025-01-04 10:33:00
554,Customer_554,19.47,5,2025-01-04 12:53:00
555,Customer_555,24.28,4,2025-01-04 12:08:00
556,Customer_556,19.52,2,2025-01-04 20:04:00
557,Customer_557,13.28,7,2025-01-04 11:01:00
558,Customer_558,31.09,8,2025-01-04 11:32:00
559,Customer_559,4.79,4,2025-01-04 10:40:00
560,Customer_560,13.46,7,2025-01-04 13:22:00
561,Customer_561,6.15,8,2025-01-04 12:30:00
562,Customer_562,22.59,3,2025-01-04 13:47:00
563,Customer_563,27.1,1,2025-01-04 15:26:00
564,Customer_564,20.75,3,2025-01-04 16:36:00
565,Customer_565,4.52,3,2025-01-04 19:35:00
566,Customer_566,28.9,1,2025-01-04 19:42:00
567,Customer_567,4.79,8,2025-01-04 13:07:00
568,Customer_568,10.48,8,2025-01-04 15:35:00
569,Customer_569,5.24,2,2025-01-04 16:36:00
570,Customer_570,10.38,8,2025-01-04 16:33:00
571,Customer_571,10.84,4,2025-01-04 10:44:00
572,Customer_572,26.76,2,2025-01-04 20:39:00
573,Customer_573,6.72,8,2025-01-04 11:22:00
574,Customer_574,22.34,5,2025-01-04 18:57:00
575,Customer_575,13.96,8,2025-01-04 12:49:00
576,Customer_576,11.01,5,2025-01-04 17:47:00
577,Customer_577,14.45,7,2025-01-04 17:23:00
578,Customer_578,10.38,3,2025-01-04 12:14:00
579,Customer_579,17.21,6,2025-01-04 20:40:00
580,Customer_580,7.23,2,2025-01-04 20:30:00
581,Customer_581,5.42,8,2025-01-04 17:31:00
582,Customer_582,7.14,7,2025-01-04 18:35:00
583,Customer_583,16.73,2,2025-01-04 12:19:00
584,Customer_584,22.07,4,2025-01-04 19:01:00
585,Customer_585,17.32,3,2025-01-04 16:56:00
586,Customer_586,6.4,6,2025-01-04 10:57:00
587,Customer_587,15.72,8,2025-01-04 19:00:00
588,Customer_588,22.34,2,2025-01-04 20:55:00
589,Customer_589,11.82,1,2025-01-04 12:06:00
590,Customer_590,10.78,7,2025-01-04 20:11:00
591,Customer_591,36.64,7,2025-01-04 16:36:00
592,Customer_592,23.82,8,2025-01-04 20:50:00
593,Customer_593,18.68,1,2025-01-04 18:43:00
594,Customer_594,19.21,7,2025-01-04 10:15:00
595,Customer_595,14.44,6,2025-01-04 17:11:00
596,Customer_596,13.44,6,2025-01-04 10:50:00
597,Customer_597,5.75,8,2025-01-04 18:43:00
598,Customer_598,30.49,8,2025-01-04 11:10:00
599,Customer_599,6.72,1,2025-01-04 20:09:00
600,Customer_600,22.59,3,2025-01-04 17:39:00
601,Customer_601,6.4,4,2025-01-04 14:26:00
602,Customer_602,17.6,6,2025-01-04 12:54:00
603,Customer_603,6.13,3,2025-01-04 20:56:00
604,Customer_604,5.19,2,2025-01-04 17:13:00
605,Customer_605,17.53,8,2025-01-04 12:05:00
606,Customer_606,35.04,7,2025-01-04 19:57:00
607,Customer_607,12.33,1,2025-01-04 14:29:00
608,Customer_608,10.3,5,2025-01-04 14:18:00
609,Customer_609,4.52,5,2025-01-04 15:34:00
610,Customer_610,11.75,6,2025-01-04 10:21:00
611,Customer_611,16.18,7,2025-01-04 19:30:00
612,Customer_612,38.44,5,2025-01-04 14:39:00
613,Customer_613,14.46,6,2025-01-04 16:05:00
614,Customer_614,21.56,8,2025-01-04 18:32:00
615,Customer_615,30.67,2,2025-01-04 19:43:00
616,Customer_616,6.4,6,2025-01-04 15:10:00
617,Customer_617,22.4,1,2025-01-04 10:58:00
618,Customer_618,5.24,8,2025-01-04 20:45:00
619,Customer_619,10.83,2,2025-01-04 18:21:00
620,Customer_620,15.27,6,2025-01-04 15:54:00
621,Customer_621,22.78,7,2025-01-04 12:37:00
622,Customer_622,29.73,2,2025-01-04 11:38:00
623,Customer_623,23.29,8,2025-01-04 13:04:00
624,Customer_624,16.72,4,2025-01-04 19:31:00
625,Customer_625,11.54,7,2025-01-04 14:06:00
626,Customer_626,18.9,6,2025-01-04 14:18:00
627,Customer_627,5.68,7,2025-01-04 10:18:00
628,Customer_628,14.28,2,2025-01-04 14:59:00
629,Customer_629,5.77,1,2025-01-04 12:14:00
630,Customer_630,17.94,8,2025-01-04 20:13:00
631,Customer_631,17.53,8,2025-01-04 14:49:00
632,Customer_632,21.42,2,2025-01-04 21:42:00
633,Customer_633,10.38,2,2025-01-04 19:14:00
634,Customer_634,37.78,4,2025-01-04 15:12:00
635,Customer_635,26.69,8,2025-01-04 17:30:00
636,Customer_636,14.82,7,2025-01-04 19:35:00
637,Customer_637,5.75,2,2025-01-04 12:01:00
638,Customer_638,6.72,5,2025-01-04 15:57:00
639,Customer_639,26.74,2,2025-01-04 19:31:00
640,Customer_640,5.1,2,2025-01-04 20:13:00
641,Customer_641,22.7,8,2025-01-04 19:40:00
642,Customer_642,5.68,6,2025-01-04 14:06:00
643,Customer_643,11.37,4,2025-01-04 13:17:00
644,Customer_644,13.44,3,2025-01-04 10:20:00
645,Customer_645,17.43,7,2025-01-04 12:52:00
646,Customer_646,10.38,8,2025-01-04 21:05:00
647,Customer_647,28.46,7,2025-01-04 20:13:00
648,Customer_648,13.46,2,2025-01-04 20:54:00
649,Customer_649,24.02,2,2025-01-04 18:16:00
650,Customer_650,21.18,5,2025-01-04 16:12:00
651,Customer_651,22.68,2,2025-01-04 10:12:00
652,Customer_652,31.06,5,2025-01-04 18:35:00
653,Customer_653,18.22,8,2025-01-04 19:26:00
654,Customer_654,10.48,8,2025-01-04 21:03:00
655,Customer_655,7.23,8,2025-01-05 13:08:00
656,Customer_656,33.34,1,2025-01-05 13:35:00
657,Customer_657,34.33,7,2025-01-05 10:35:00
658,Customer_658,28.51,6,2025-01-05 16:07:00
659,Customer_659,22.44,3,2025-01-05 17:00:00
660,Customer_660,25.0,1,2025-01-05 18:21:00
661,Customer_661,10.48,1,2025-01-05 12:24:00
662,Customer_662,18.8,8,2025-01-05 21:31:00
663,Customer_663,22.74,7,2025-01-05 12:24:00
664,Customer_664,28.91,2,2025-01-05 14:22:00
665,Customer_665,20.21,3,2025-01-05 19:57:00
666,Customer_666,14.28,5,2025-01-05 16:13:00
667,Customer_667,11.5,4,2025-01-05 15:52:00
668,Customer_668,22.04,3,2025-01-05 11:55:00
669,Customer_669,10.48,4,2025-01-05 14:28:00
670,Customer_670,18.14,8,2025-01-05 10:11:00
671,Customer_671,15.49,5,2025-01-05 13:15:00
672,Customer_672,11.54,3,2025-01-05 15:00:00
673,Customer_673,7.22,8,2025-01-05 16:50:00
674,Customer_674,5.42,1,2025-01-05 14:02:00
675,Customer_675,26.85,8,2025-01-05 20:27:00
676,Customer_676,26.63,7,2025-01-05 18:12:00
677,Customer_677,5.68,8,2025-01-05 14:53:00
678,Customer_678,5.19,4,2025-01-05 10:22:00
679,Customer_679,28.1,8,2025-01-05 16:59:00
680,Customer_680,20.85,4,2025-01-05 20:05:00
681,Customer_681,24.74,8,2025-01-05 14:01:00
682,Customer_682,12.32,2,2025-01-05 10:40:00
683,Customer_683,5.77,4,2025-01-05 18:48:00
684,Customer_684,25.53,6,2025-01-05 11:06:00
685,Customer_685,9.89,2,2025-01-05 18:25:00
686,Customer_686,26.35,7,2025-01-05 12:36:00
687,Customer_687,13.66,6,2025-01-05 11:18:00
688,Customer_688,16.03,6,2025-01-05 18:58:00
689,Customer_689,6.4,4,2025-01-05 12:13:00
690,Customer_690,17.6,6,2025-01-05 13:20:00
691,Customer_691,19.2,3,2025-01-05 21:48:00
692,Customer_692,16.92,6,2025-01-05 11:23:00
693,Customer_693,37.48,2,2025-01-05 20:23:00
694,Customer_694,26.74,5,2025-01-05 16:10:00
695,Customer_695,5.75,8,2025-01-05 19:33:00
696,Customer_696,23.45,7,2025-01-05 18:45:00
697,Customer_697,17.41,8,2025-01-05 16:37:00
698,Customer_698,34.58,7,2025-01-05 21:36:00
699,Customer_699,32.11,8,2025-01-05 10:31:00
700,Customer_700,23.85,5,2025-01-05 11:42:00
701,Customer_701,5.19,2,2025-01-05 13:16:00
702,Customer_702,19.13,6,2025-01-05 11:21:00
703,Customer_703,23.39,1,2025-01-05 12:23:00
704,Customer_704,20.41,5,2025-01-05 15:33:00
705,Customer_705,5.68,8,2025-01-05 18:27:00
706,Customer_706,5.24,6,2025-01-05 13:10:00
707,Customer_707,27.63,3,2025-01-05 15:16:00
708,Customer_708,32.94,3,2025-01-05 17:11:00
709,Customer_709,16.78,4,2025-01-05 11:28:00
710,Customer_710,19.59,8,2025-01-05 19:27:00
711,Customer_711,6.64,5,2025-01-05 10:37:00
712,Customer_712,16.22,4,2025-01-05 21:35:00
713,Customer_713,11.54,8,2025-01-05 18:28:00
714,Customer_714,17.57,3,2025-01-05 21:41:00
715,Customer_715,23.66,7,2025-01-05 16:46:00
716,Customer_716,11.54,3,2025-01-05 12:56:00
717,Customer_717,10.38,5,2025-01-05 11:07:00
718,Customer_718,28.53,3,2025-01-05 10:46:00
719,Customer_719,11.54,4,2025-01-05 21:23:00
720,Customer_720,9.04,3,2025-01-05 11:36:00
721,Customer_721,36.22,7,2025-01-05 17:39:00
722,Customer_722,31.98,7,2025-01-05 12:37:00
723,Customer_723,4.79,7,2025-01-05 16:41:00
724,Customer_724,29.02,7,2025-01-05 14:54:00
725,Customer_725,16.02,4,2025-01-05 11:27:00
726,Customer_726,20.29,1,2025-01-05 21:29:00
727,Customer_727,17.67,2,2025-01-05 12:22:00
728,Customer_728,5.1,1,2025-01-05 13:49:00
729,Customer_729,29.11,5,2025-01-05 11:15:00
730,Customer_730,11.74,1,2025-01-05 18:13:00
731,Customer_731,23.18,1,2025-01-05 18:06:00
732,Customer_732,10.48,7,2025-01-05 19:14:00
733,Customer_733,27.15,6,2025-01-05 20:15:00
734,Customer_734,16.58,6,2025-01-05 20:59:00
735,Customer_735,18.46,5,2025-01-05 12:26:00
736,Customer_736,21.75,3,2025-01-05 11:38:00
737,Customer_737,23.09,3,2025-01-05 16:11:00
738,Customer_738,12.26,1,2025-01-05 13:42:00
739,Customer_739,30.22,6,2025-01-05 15:29:00
740,Customer_740,33.46,8,2025-01-05 14:23:00
741,Customer_741,30.9,1,2025-01-05 10:23:00
742,Customer_742,26.53,4,2025-01-05 19:10:00
743,Customer_743,12.26,5,2025-01-05 16:24:00
744,Customer_744,16.78,6,2025-01-05 21:38:00
745,Customer_745,28.74,5,2025-01-05 17:28:00
746,Customer_746,30.52,5,2025-01-05 14:37:00
747,Customer_747,23.39,8,2025-01-05 15:27:00
748,Customer_748,14.44,5,2025-01-05 20:38:00
749,Customer_749,24.66,1,2025-01-05 18:08:00
750,Customer_750,5.19,2,2025-01-05 18:09:00
751,Customer_751,16.69,8,2025-01-05 18:52:00
752,Customer_752,26.1,1,2025-01-05 12:17:00
753,Customer_753,6.15,7,2025-01-05 16:08:00
754,Customer_754,28.22,8,2025-01-05 18:27:00
755,Customer_755,24.58,5,2025-01-05 17:19:00
756,Customer_756,27.94,6,2025-01-05 19:17:00
757,Customer_757,26.11,7,2025-01-05 16:45:00
758,Customer_758,19.19,2,2025-01-05 17:24:00
759,Customer_759,6.83,7,2025-01-05 17:18:00
760,Customer_760,10.38,6,2025-01-05 19:37:00
761,Customer_761,23.42,8,2025-01-05 21:04:00
762,Customer_762,35.4,7,2025-01-05 20:04:00
763,Customer_763,27.72,3,2025-01-05 21:51:00
764,Customer_764,28.45,3,2025-01-05 11:58:00
765,Customer_765,22.01,7,2025-01-05 20:19:00
766,Customer_766,17.48,5,2025-01-05 12:39:00
767,Customer_767,18.06,8,2025-01-05 16:35:00
768,Customer_768,6.64,6,2025-01-05 19:14:00
769,Customer_769,19.19,7,2025-01-05 12:04:00
770,Customer_770,18.54,4,2025-01-05 13:12:00
771,Customer_771,16.29,2,2025-01-05 21:21:00
772,Customer_772,7.22,7,2025-01-05 11:12:00
773,Customer_773,23.28,8,2025-01-05 18:02:00
774,Customer_774,6.73,6,2025-01-05 10:30:00
775,Customer_775,24.16,8,2025-01-05 21:44:00
776,Customer_776,6.73,4,2025-01-05 13:17:00
777,Customer_777,10.25,2,2025-01-05 12:53:00
778,Customer_778,6.13,4,2025-01-05 10:20:00
779,Customer_779,12.24,3,2025-01-05 21:31:00
780,Customer_780,28.55,6,2025-01-05 21:11:00
781,Customer_781,6.72,8,2025-01-05 13:00:00
782,Customer_782,13.46,2,2025-01-05 14:43:00
783,Customer_783,11.88,7,2025-01-05 10:11:00
784,Customer_784,13.44,3,2025-01-05 15:26:00
785,Customer_785,30.8,8,2025-01-05 17:45:00
786,Customer_786,34.78,4,2025-01-05 12:18:00
787,Customer_787,5.77,3,2025-01-05 15:22:00
788,Customer_788,5.1,1,2025-01-05 18:04:00
789,Customer_789,5.77,4,2025-01-05 19:12:00
790,Customer_790,22.23,4,2025-01-05 19:19:00
791,Customer_791,11.79,7,2025-01-05 14:24:00
792,Customer_792,18.66,5,2025-01-05 17:00:00
793,Customer_793,19.08,5,2025-01-05 21:02:00
794,Customer_794,29.28,2,2025-01-05 20:32:00
795,Customer_795,16.05,7,2025-01-05 18:26:00
796,Customer_796,6.73,6,2025-01-05 10:43:00
797,Customer_797,5.42,7,2025-01-05 16:19:00
798,Customer_798,23.84,1,2025-01-05 18:06:00
799,Customer_799,24.73,6,2025-01-05 19:48:00
800,Customer_800,25.06,8,2025-01-05 20:10:00
801,Customer_801,13.78,3,2025-01-05 17:07:00
802,Customer_802,18.46,5,2025-01-05 17:48:00
803,Customer_803,34.42,1,2025-01-05 18:09:00
804,Customer_804,29.79,6,2025-01-05 19:12:00
805,Customer_805,17.54,5,2025-01-05 13:22:00
806,Customer_806,6.83,5,2025-01-05 14:16:00
807,Customer_807,24.12,5,2025-01-05 18:31:00
808,Customer_808,27.41,4,2025-01-05 19:43:00
809,Customer_809,29.72,6,2025-01-05 13:53:00
810,Customer_810,23.28,4,2025-01-05 10:04:00
811,Customer_811,18.06,1,2025-01-05 20:08:00
812,Customer_812,10.61,2,2025-01-05 11:22:00
813,Customer_813,10.3,7,2025-01-05 14:42:00
814,Customer_814,14.28,4,2025-01-05 13:09:00
815,Customer_815,14.44,2,2025-01-05 19:10:00
816,Customer_816,22.46,8,2025-01-06 10:10:00
817,Customer_817,16.05,8,2025-01-06 16:53:00
818,Customer_818,26.85,7,2025-01-06 15:25:00
819,Customer_819,7.23,1,2025-01-06 15:12:00
820,Customer_820,16.7,6,2025-01-06 11:38:00
821,Customer_821,38.08,8,2025-01-06 15:06:00
822,Customer_822,25.83,6,2025-01-06 16:59:00
823,Customer_823,17.71,3,2025-01-06 21:33:00
824,Customer_824,20.27,7,2025-01-06 14:50:00
825,Customer_825,20.5,5,2025-01-06 16:52:00
826,Customer_826,11.19,3,2025-01-06 17:05:00
827,Customer_827,24.59,4,2025-01-06 12:29:00
828,Customer_828,10.84,5,2025-01-06 16:34:00
829,Customer_829,32.3,8,2025-01-06 16:41:00
830,Customer_830,17.95,7,2025-01-06 20:39:00
831,Customer_831,5.24,8,2025-01-06 18:37:00
832,Customer_832,10.84,8,2025-01-06 13:08:00
833,Customer_833,31.94,5,2025-01-06 16:30:00
834,Customer_834,5.75,7,2025-01-06 15:21:00
835,Customer_835,20.18,8,2025-01-06 18:39:00
836,Customer_836,12.5,3,2025-01-06 21:03:00
837,Customer_837,12.8,5,2025-01-06 12:19:00
838,Customer_838,19.48,8,2025-01-06 17:22:00
839,Customer_839,25.84,8,2025-01-06 19:54:00
840,Customer_840,10.3,6,2025-01-06 18:34:00
841,Customer_841,30.88,8,2025-01-06 19:17:00
842,Customer_842,19.59,4,2025-01-06 17:24:00
843,Customer_843,16.38,1,2025-01-06 20:57:00
844,Customer_844,30.46,2,2025-01-06 16:01:00
845,Customer_845,12.56,2,2025-01-06 12:56:00
846,Customer_846,26.24,8,2025-01-06 10:44:00
847,Customer_847,18.76,6,2025-01-06 20:29:00
848,Customer_848,23.43,3,2025-01-06 19:00:00
849,Customer_849,16.18,7,2025-01-06 12:20:00
850,Customer_850,20.57,2,2025-01-06 11:30:00
851,Customer_851,14.28,6,2025-01-06 19:42:00
852,Customer_852,27.5,2,2025-01-06 17:56:00
853,Customer_853,6.83,3,2025-01-06 19:57:00
854,Customer_854,5.42,1,2025-01-06 18:55:00
855,Customer_855,4.79,1,2025-01-06 19:25:00
856,Customer_856,12.26,1,2025-01-06 13:19:00
857,Customer_857,14.06,3,2025-01-06 17:46:00
858,Customer_858,28.82,7,2025-01-06 11:41:00
859,Customer_859,17.12,7,2025-01-06 16:01:00
860,Customer_860,13.46,4,2025-01-06 11:07:00
861,Customer_861,13.94,4,2025-01-06 11:39:00
862,Customer_862,20.57,7,2025-01-06 21:09:00
863,Customer_863,14.44,8,2025-01-06 19:29:00
864,Customer_864,33.69,3,2025-01-06 17:13:00
865,Customer_865,5.42,3,2025-01-06 20:10:00
866,Customer_866,14.28,4,2025-01-06 12:49:00
867,Customer_867,14.44,7,2025-01-06 11:05:00
868,Customer_868,24.19,7,2025-01-06 18:19:00
869,Customer_869,24.8,3,2025-01-06 21:34:00
870,Customer_870,10.99,7,2025-01-06 15:21:00
871,Customer_871,25.02,1,2025-01-06 12:20:00
872,Customer_872,6.83,5,2025-01-06 17:22:00
873,Customer_873,17.12,7,2025-01-06 15:34:00
874,Customer_874,24.98,3,2025-01-06 20:08:00
875,Customer_875,14.46,1,2025-01-06 18:31:00
876,Customer_876,10.84,7,2025-01-06 14:43:00
877,Customer_877,11.55,4,2025-01-06 13:03:00
878,Customer_878,30.72,5,2025-01-06 11:00:00
879,Customer_879,12.82,6,2025-01-06 20:22:00
880,Customer_880,25.92,6,2025-01-06 11:01:00
881,Customer_881,15.4,6,2025-01-06 18:06:00
882,Customer_882,13.66,7,2025-01-06 10:13:00
883,Customer_883,35.34,1,2025-01-06 13:42:00
884,Customer_884,16.59,4,2025-01-06 11:30:00
885,Customer_885,18.86,4,2025-01-06 15:51:00
886,Customer_886,5.1,8,2025-01-06 20:41:00
887,Customer_887,25.83,4,2025-01-06 21:48:00
888,Customer_888,18.57,1,2025-01-06 16:41:00
889,Customer_889,12.26,4,2025-01-06 21:24:00
890,Customer_890,19.79,7,2025-01-06 14:09:00
891,Customer_891,24.56,5,2025-01-06 17:01:00
892,Customer_892,20.27,4,2025-01-06 19:37:00
893,Customer_893,6.13,3,2025-01-06 16:03:00
894,Customer_894,16.31,6,2025-01-06 19:38:00
895,Customer_895,18.03,1,2025-01-06 19:24:00
896,Customer_896,25.11,3,2025-01-06 17:03:00
897,Customer_897,18.57,4,2025-01-06 15:06:00
898,Customer_898,20.61,8,2025-01-06 13:50:00
899,Customer_899,12.26,7,2025-01-06 14:38:00
900,Customer_900,19.52,5,2025-01-06 20:05:00
901,Customer_901,23.8,2,2025-01-06 20:40:00
902,Customer_902,7.23,7,2025-01-06 13:00:00
903,Customer_903,6.72,8,2025-01-06 13:13:00
904,Customer_904,22.28,6,2025-01-06 19:07:00
905,Customer_905,6.72,4,2025-01-06 20:52:00
906,Customer_906,11.43,1,2025-01-06 15:15:00
907,Customer_907,20.69,3,2025-01-06 11:42:00
908,Customer_908,14.46,5,2025-01-06 10:09:00
909,Customer_909,14.82,7,2025-01-06 21:00:00
910,Customer_910,13.46,5,2025-01-06 20:21:00
911,Customer_911,28.9,3,2025-01-06 11:18:00
912,Customer_912,24.25,2,2025-01-06 18:48:00
913,Customer_913,36.72,3,2025-01-06 13:52:00
914,Customer_914,4.52,3,2025-01-06 21:44:00
915,Customer_915,10.48,1,2025-01-06 12:00:00
916,Customer_916,30.24,4,2025-01-06 11:32:00
917,Customer_917,6.13,5,2025-01-06 19:33:00
918,Customer_918,5.1,8,2025-01-06 21:37:00
919,Customer_919,6.15,2,2025-01-06 10:53:00
920,Customer_920,17.42,4,2025-01-06 14:19:00
921,Customer_921,30.04,8,2025-01-06 19:27:00
922,Customer_922,6.13,1,2025-01-06 14:08:00
923,Customer_923,24.61,8,2025-01-06 14:50:00
924,Customer_924,5.24,1,2025-01-06 15:23:00
925,Customer_925,10.3,4,2025-01-06 20:46:00
926,Customer_926,28.68,7,2025-01-06 13:45:00
927,Customer_927,27.0,5,2025-01-06 12:15:00
928,Customer_928,19.69,1,2025-01-06 11:12:00
929,Customer_929,4.52,5,2025-01-06 20:37:00
930,Customer_930,13.28,8,2025-01-06 10:26:00
931,Customer_931,12.47,3,2025-01-06 15:42:00
932,Customer_932,28.32,8,2025-01-06 21:41:00
933,Customer_933,27.54,7,2025-01-06 16:44:00
934,Customer_934,42.18,3,2025-01-06 21:47:00
935,Customer_935,28.43,1,2025-01-06 17:27:00
936,Customer_936,32.98,7,2025-01-06 16:56:00
937,Customer_937,19.52,8,2025-01-06 21:21:00
938,Customer_938,31.53,4,2025-01-06 12:02:00
939,Customer_939,10.34,1,2025-01-06 19:52:00
940,Customer_940,22.32,6,2025-01-06 12:48:00
941,Customer_941,11.5,3,2025-01-06 11:11:00
942,Customer_942,6.72,6,2025-01-06 12:32:00
943,Customer_943,5.1,4,2025-01-06 17:28:00
944,Customer_944,10.34,5,2025-01-06 13:25:00
945,Customer_945,7.23,4,2025-01-06 13:26:00
946,Customer_946,9.04,2,2025-01-06 17:47:00
947,Customer_947,12.3,6,2025-01-06 20:16:00
948,Customer_948,16.42,1,2025-01-06 19:33:00
949,Customer_949,26.21,6,2025-01-06 13:49:00
950,Customer_950,18.26,5,2025-01-06 14:37:00
951,Customer_951,13.66,5,2025-01-06 10:03:00
952,Customer_952,5.15,8,2025-01-06 18:11:00
953,Customer_953,14.06,1,2025-01-06 16:50:00
954,Customer_954,27.72,2,2025-01-06 12:06:00
955,Customer_955,30.17,4,2025-01-06 20:50:00
956,Customer_956,6.13,2,2025-01-06 11:39:00
957,Customer_957,24.7,6,2025-01-06 15:26:00
958,Customer_958,25.82,7,2025-01-06 11:30:00
959,Customer_959,22.47,3,2025-01-06 10:35:00
960,Customer_960,14.44,4,2025-01-06 17:04:00
961,Customer_961,24.23,3,2025-01-06 21:47:00
962,Customer_962,12.3,8,2025-01-06 10:50:00
963,Customer_963,20.09,4,2025-01-06 17:54:00
964,Customer_964,24.63,5,2025-01-06 21:50:00
965,Customer_965,5.42,2,2025-01-06 13:00:00
966,Customer_966,16.43,2,2025-01-06 17:32:00
967,Customer_967,18.66,5,2025-01-06 16:34:00
968,Customer_968,9.58,6,2025-01-06 19:20:00
969,Customer_969,10.57,6,2025-01-06 20:22:00
970,Customer_970,27.9,6,2025-01-06 13:06:00
971,Customer_971,25.46,2,2025-01-06 14:26:00
972,Customer_972,6.72,4,2025-01-06 14:46:00
973,Customer_973,22.15,4,2025-01-06 18:41:00
974,Customer_974,12.38,3,2025-01-06 19:00:00
975,Customer_975,11.5,5,2025-01-06 13:28:00
976,Customer_976,18.48,3,2025-01-06 10:24:00
977,Customer_977,14.28,8,2025-01-06 15:50:00
978,Customer_978,13.66,2,2025-01-07 15:56:00
979,Customer_979,20.08,4,2025-01-07 16:56:00
980,Customer_980,22.34,2,2025-01-07 19:25:00
981,Customer_981,5.77,7,2025-01-07 19:32:00
982,Customer_982,7.22,6,2025-01-07 15:41:00
983,Customer_983,7.22,3,2025-01-07 14:41:00
984,Customer_984,17.49,5,2025-01-07 20:39:00
985,Customer_985,27.74,6,2025-01-07 14:41:00
986,Customer_986,38.22,3,2025-01-07 13:06:00
987,Customer_987,10.38,7,2025-01-07 13:41:00
988,Customer_988,11.54,7,2025-01-07 13:04:00
989,Customer_989,30.8,2,2025-01-07 20:54:00
